path,original_sha256,public_sha256,status
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/3ed5a8d3-f887-528e-a57a-09f6a1982073.json,798a278d17dd80cf38e2bfc3028cbab37fa3aa64fd1c5c2144f3aa600b5f615a,798a278d17dd80cf38e2bfc3028cbab37fa3aa64fd1c5c2144f3aa600b5f615a,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/404f69df-f66d-53b0-89c8-f85e29f25e1a.json,4b8ce1c37d499f089b6bd677766b4eddf201589ca9e1b1ba6566abf49c860bc7,4b8ce1c37d499f089b6bd677766b4eddf201589ca9e1b1ba6566abf49c860bc7,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/409ecb4d-8a16-5ff6-b97d-13cc0661c39b.json,9aab7093c8b8a4c1db186c1ffc7bcf8d1be2795652fb7e84a4890fe8236bd715,9aab7093c8b8a4c1db186c1ffc7bcf8d1be2795652fb7e84a4890fe8236bd715,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/41d55fcf-81d1-5999-ab7a-ea2636203b56.json,9aab7093c8b8a4c1db186c1ffc7bcf8d1be2795652fb7e84a4890fe8236bd715,9aab7093c8b8a4c1db186c1ffc7bcf8d1be2795652fb7e84a4890fe8236bd715,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/4511275c-39ca-55e4-aba4-488ed6c73e06.json,aeef3cbefab9f1dcd783485fe3cb31e70aad3bd8f822e070286a4e7007ab1a8f,aeef3cbefab9f1dcd783485fe3cb31e70aad3bd8f822e070286a4e7007ab1a8f,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/49474e82-93ea-5aa7-917b-6e628d09eb19.json,d8e9ee699db47a7ba7ebaa2ca96177352b9f172319ea940d3679882b4e1bc27c,d8e9ee699db47a7ba7ebaa2ca96177352b9f172319ea940d3679882b4e1bc27c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/4c351542-ca48-5f02-85d7-1944a99ab639.json,c6939bec6bc3b5594515b97c73f8fb1bd4fd9af272cb494d021663a50f25e5f2,c6939bec6bc3b5594515b97c73f8fb1bd4fd9af272cb494d021663a50f25e5f2,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/52c4fd96-5d31-5bc1-adbc-085c90db1f04.json,37d41c6e11077fb92d8c4a1070731d42fb39f7668882d870c9da13036024e768,37d41c6e11077fb92d8c4a1070731d42fb39f7668882d870c9da13036024e768,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/53dfd51f-eee9-504f-add8-a7cbf0aa4693.json,c6dac17532f91faceafefd66b0b82ff343bdc7fc0e7afb633f5d2fdc6b2d2cca,c6dac17532f91faceafefd66b0b82ff343bdc7fc0e7afb633f5d2fdc6b2d2cca,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/615367f2-7275-5c2d-899c-14443ca5b963.json,31f8c7050a9794919be98023a20448df2b3e490fa75f7466886055c024d456dd,31f8c7050a9794919be98023a20448df2b3e490fa75f7466886055c024d456dd,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/64618d0a-6119-594e-9fb1-d9b28f9806d7.json,486a97d039934476416ad0df6177f46455b5cbbc977322a2c3cda5b68680ac85,486a97d039934476416ad0df6177f46455b5cbbc977322a2c3cda5b68680ac85,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/64f1a501-de33-5933-8b0b-34a40c4bf5fe.json,a8f8e32f169d8e2f2ecadffbeaf61f5660e2f30f7fb86b47ea373a973f8439c3,a8f8e32f169d8e2f2ecadffbeaf61f5660e2f30f7fb86b47ea373a973f8439c3,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/6ab38569-ba64-5f16-bfdb-570fe0cf1e3f.json,b668e7dc59adcd6070d0e968c2b49ff6f822a4657432cdd561645c8df5007254,b668e7dc59adcd6070d0e968c2b49ff6f822a4657432cdd561645c8df5007254,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/756fcb5c-55d1-5b8f-be0f-8cad19eaf367.json,4fdde449dec10b8893d38bba7b55afc8a68c241f073da404db54931402c5e66b,4fdde449dec10b8893d38bba7b55afc8a68c241f073da404db54931402c5e66b,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/78d69f87-1708-5284-a8f0-fa573d359da3.json,37f11936576e9e84654f35b555bf2280b86b717e74ac67e7ad30f8e438fad230,37f11936576e9e84654f35b555bf2280b86b717e74ac67e7ad30f8e438fad230,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/7dceb79e-35af-54c6-aa27-03d86afbde11.json,9f5949eaea7efd3e73902fe17176cc0cec6ddbaa78c6b5d35036f270f65d16be,9f5949eaea7efd3e73902fe17176cc0cec6ddbaa78c6b5d35036f270f65d16be,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/87027bb2-f928-504d-990a-6f4175d1e29a.json,b668e7dc59adcd6070d0e968c2b49ff6f822a4657432cdd561645c8df5007254,b668e7dc59adcd6070d0e968c2b49ff6f822a4657432cdd561645c8df5007254,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/874cf876-49f9-59a2-aa41-b26545d94eeb.json,37d41c6e11077fb92d8c4a1070731d42fb39f7668882d870c9da13036024e768,37d41c6e11077fb92d8c4a1070731d42fb39f7668882d870c9da13036024e768,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/880c0baa-0379-577e-ae2a-c286af3744d7.json,5b90036fcb8197471ac4b035973fb759d0e64f9f625704900c5f1d2f762e49fe,5b90036fcb8197471ac4b035973fb759d0e64f9f625704900c5f1d2f762e49fe,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/8dec1084-30c2-5e15-97c2-dde7107fbc4c.json,5b90036fcb8197471ac4b035973fb759d0e64f9f625704900c5f1d2f762e49fe,5b90036fcb8197471ac4b035973fb759d0e64f9f625704900c5f1d2f762e49fe,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/8e5ebc06-630a-531d-98d6-6eb58c125d5d.json,aeef3cbefab9f1dcd783485fe3cb31e70aad3bd8f822e070286a4e7007ab1a8f,aeef3cbefab9f1dcd783485fe3cb31e70aad3bd8f822e070286a4e7007ab1a8f,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/926745cf-cd3a-50a3-8218-bdc43c7c781e.json,798a278d17dd80cf38e2bfc3028cbab37fa3aa64fd1c5c2144f3aa600b5f615a,798a278d17dd80cf38e2bfc3028cbab37fa3aa64fd1c5c2144f3aa600b5f615a,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/a2da1b12-8ea7-5fe3-a6ca-1ba9397b3343.json,37f11936576e9e84654f35b555bf2280b86b717e74ac67e7ad30f8e438fad230,37f11936576e9e84654f35b555bf2280b86b717e74ac67e7ad30f8e438fad230,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/a4859eb5-b301-51eb-909b-8ec5c5e40fd4.json,d8e9ee699db47a7ba7ebaa2ca96177352b9f172319ea940d3679882b4e1bc27c,d8e9ee699db47a7ba7ebaa2ca96177352b9f172319ea940d3679882b4e1bc27c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/a48ca2b2-9e6e-539c-adc3-a3aaf79f2474.json,4fdde449dec10b8893d38bba7b55afc8a68c241f073da404db54931402c5e66b,4fdde449dec10b8893d38bba7b55afc8a68c241f073da404db54931402c5e66b,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/c8cd8069-e3b3-55b7-bfd8-fe1fa97ef22c.json,d728d798c1a80974ecb3f6fed1e2b9490f51a399e46e55eb18676acce35eee1c,d728d798c1a80974ecb3f6fed1e2b9490f51a399e46e55eb18676acce35eee1c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/cfe7c69c-ca90-53a4-9c18-2068ad5ff817.json,d728d798c1a80974ecb3f6fed1e2b9490f51a399e46e55eb18676acce35eee1c,d728d798c1a80974ecb3f6fed1e2b9490f51a399e46e55eb18676acce35eee1c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/d4a3c75c-4ebc-5baa-98d7-6d6f0f9b1ddc.json,486a97d039934476416ad0df6177f46455b5cbbc977322a2c3cda5b68680ac85,486a97d039934476416ad0df6177f46455b5cbbc977322a2c3cda5b68680ac85,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/de5f8b0f-2cba-587c-bd57-327c93f5cc06.json,c6dac17532f91faceafefd66b0b82ff343bdc7fc0e7afb633f5d2fdc6b2d2cca,c6dac17532f91faceafefd66b0b82ff343bdc7fc0e7afb633f5d2fdc6b2d2cca,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/e224ea02-93de-53f2-82f1-585d1e3972eb.json,8be9e03109e78fdfcc07c17a19dd814d5ff388f6a43c6e39ef79dac00107ea63,8be9e03109e78fdfcc07c17a19dd814d5ff388f6a43c6e39ef79dac00107ea63,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/e5c1206b-7c44-5dbd-8689-f7aa5725de29.json,2990bf4e501b85ccac8069ca3a55f1ab48738282df20027e27774f8dc689301d,2990bf4e501b85ccac8069ca3a55f1ab48738282df20027e27774f8dc689301d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/e850eda8-b395-56f7-bc81-7ccf2c520ac6.json,0ef1e81af9ec6a4fd7fa13a0444c0dc701c4a2a6b8f92754f3d21a5968aad2d4,0ef1e81af9ec6a4fd7fa13a0444c0dc701c4a2a6b8f92754f3d21a5968aad2d4,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/f525023c-f110-50f4-bf1d-6ae41d38d675.json,8be9e03109e78fdfcc07c17a19dd814d5ff388f6a43c6e39ef79dac00107ea63,8be9e03109e78fdfcc07c17a19dd814d5ff388f6a43c6e39ef79dac00107ea63,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/f6096769-a3e6-5425-9b60-b7d792a8ba8f.json,57d354f532dc50ae615f6c05f3448c6905c7188a8aff2c073f216927edb3de53,57d354f532dc50ae615f6c05f3448c6905c7188a8aff2c073f216927edb3de53,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/normalized_results/f8db86dc-4638-545c-84e8-ad5739c2ec28.json,9653a2bce7fec6511a5411876adbf9f6c724ea67c373babc7da3edbe2e746786,9653a2bce7fec6511a5411876adbf9f6c724ea67c373babc7da3edbe2e746786,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/044f3767-581b-5a95-a6b5-916a88ff584e.json,6158efed48b78b0aa0013c590463f440ed3965d2f0141be6d3fbebd70de663bb,6158efed48b78b0aa0013c590463f440ed3965d2f0141be6d3fbebd70de663bb,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/0b9f5c1a-45ef-5391-a656-dcca08ad8b35.json,73e71ea1985e5e97a007e08ad149c9b71436be1aefcc42d165050de278e60a03,73e71ea1985e5e97a007e08ad149c9b71436be1aefcc42d165050de278e60a03,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/141e8429-535a-5702-9ddb-ac1db76bd0a5.json,8283a77d6cbf7c31b644247ec220a6495f2b0a8fc9e92cf3d7c4d51be797d37c,8283a77d6cbf7c31b644247ec220a6495f2b0a8fc9e92cf3d7c4d51be797d37c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/1568d729-5b7c-51b8-92b3-b2d3585520f9.json,2839faf25a1c7fa4e5900cf0f0847fec661bda48498d2c5001b7e8d97967c4ed,2839faf25a1c7fa4e5900cf0f0847fec661bda48498d2c5001b7e8d97967c4ed,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/24df235a-64f5-5e3b-8aa6-c61c9bf954a7.json,4b80b03a9d572b4bf6334a0cf0075b37baafa89ecd77948959eace5b01a66030,4b80b03a9d572b4bf6334a0cf0075b37baafa89ecd77948959eace5b01a66030,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/2a35ac89-2c71-5787-961f-fae37eda732d.json,168f91da5d5899d9c03b34378c8f7c4eeb4198a078f14a72a5d9ffcc7cd76915,168f91da5d5899d9c03b34378c8f7c4eeb4198a078f14a72a5d9ffcc7cd76915,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/333ac8ef-7cc6-50b0-8da7-2ff2abeacde7.json,7481a69e74366d86fc5990e6f0c45c452244abfee501239a234491f61727650b,7481a69e74366d86fc5990e6f0c45c452244abfee501239a234491f61727650b,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/37367fd8-5a83-5dac-acf2-f345fa13d6cf.json,11820a33f88d5d23f4a0c7210c2205e575b65bc7d7287b4f51726aa9d4ceb3df,11820a33f88d5d23f4a0c7210c2205e575b65bc7d7287b4f51726aa9d4ceb3df,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/37baffda-8a18-59c3-bf59-e4c738ca160e.json,a578ce03509d7fc4cb01060ea8b07500a237c9d39a6f38c48688396ef80151b7,a578ce03509d7fc4cb01060ea8b07500a237c9d39a6f38c48688396ef80151b7,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/3ed5a8d3-f887-528e-a57a-09f6a1982073.json,22d299e86a938a5c26fb15d9e7f5c346d666f7ab91d684b9dc3318d92ec8fafb,22d299e86a938a5c26fb15d9e7f5c346d666f7ab91d684b9dc3318d92ec8fafb,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/404f69df-f66d-53b0-89c8-f85e29f25e1a.json,469b8d0e810847be3cc3de6bafaedd998f6bf354a68abf8afc0cbbfad24215fb,469b8d0e810847be3cc3de6bafaedd998f6bf354a68abf8afc0cbbfad24215fb,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/409ecb4d-8a16-5ff6-b97d-13cc0661c39b.json,fc4f6cfadf9438cfbacd6e9d49f824c32c7d2b44c7f0fe7a9602dd294709aeba,fc4f6cfadf9438cfbacd6e9d49f824c32c7d2b44c7f0fe7a9602dd294709aeba,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/41d55fcf-81d1-5999-ab7a-ea2636203b56.json,701a28aa531edb3f45438e96a9102a7c40e8cb83dda99395e26c2d33b3db98be,701a28aa531edb3f45438e96a9102a7c40e8cb83dda99395e26c2d33b3db98be,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/4511275c-39ca-55e4-aba4-488ed6c73e06.json,646a4b07f842e790fd622db9c2a98e3baf928c95c8442efc96ebd6ef4a28b8c6,646a4b07f842e790fd622db9c2a98e3baf928c95c8442efc96ebd6ef4a28b8c6,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/49474e82-93ea-5aa7-917b-6e628d09eb19.json,d6869e5d5a68e58b36c65523e67ac33301646b6bdbe10abbd4e9bff8a1cdf7aa,d6869e5d5a68e58b36c65523e67ac33301646b6bdbe10abbd4e9bff8a1cdf7aa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/4c351542-ca48-5f02-85d7-1944a99ab639.json,9489c5c2d4ddde6df1a81da71ffdc40c0e90a02fe804e6b22f98d47e2a6335fa,9489c5c2d4ddde6df1a81da71ffdc40c0e90a02fe804e6b22f98d47e2a6335fa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/52c4fd96-5d31-5bc1-adbc-085c90db1f04.json,3d7fa7fb4beddbbbf119d010be737bfab2ce7844ef906579c5bd9d74df95c840,3d7fa7fb4beddbbbf119d010be737bfab2ce7844ef906579c5bd9d74df95c840,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/53dfd51f-eee9-504f-add8-a7cbf0aa4693.json,6f9d356187be1a28d49d3cef151437143ba72b15c62b06b6caca514858ba55c3,6f9d356187be1a28d49d3cef151437143ba72b15c62b06b6caca514858ba55c3,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/615367f2-7275-5c2d-899c-14443ca5b963.json,ab561871df2ea8c72adfc4add846e678cae4278ddbec920b8bca305227a2ea50,ab561871df2ea8c72adfc4add846e678cae4278ddbec920b8bca305227a2ea50,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/64618d0a-6119-594e-9fb1-d9b28f9806d7.json,860051557ea78e68312477af5b52479551b59d4c9943a4f3523361cef122b34a,860051557ea78e68312477af5b52479551b59d4c9943a4f3523361cef122b34a,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/64f1a501-de33-5933-8b0b-34a40c4bf5fe.json,7bc9084cdf516454de0f1cdb5ab647228fd88f47c2e416d2f1c92d6eb51487a8,7bc9084cdf516454de0f1cdb5ab647228fd88f47c2e416d2f1c92d6eb51487a8,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/6ab38569-ba64-5f16-bfdb-570fe0cf1e3f.json,cee3ce4be437c2c76e58fe20d896a7f9b4a6a2f3d8516e9258d67817973609ea,cee3ce4be437c2c76e58fe20d896a7f9b4a6a2f3d8516e9258d67817973609ea,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/756fcb5c-55d1-5b8f-be0f-8cad19eaf367.json,f0b51a91d2dd7a699c5b42627b1da79e6bb831a1acd147c55e3216eb50c4c705,f0b51a91d2dd7a699c5b42627b1da79e6bb831a1acd147c55e3216eb50c4c705,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/78d69f87-1708-5284-a8f0-fa573d359da3.json,29a8256e0d1b6064a62e95b7b96553f686529c6705d3b333f96bb04693da1014,29a8256e0d1b6064a62e95b7b96553f686529c6705d3b333f96bb04693da1014,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/7dceb79e-35af-54c6-aa27-03d86afbde11.json,b595df492796cf7bc46e69e2314074b265970c0af68f5e1107e569951d546fba,b595df492796cf7bc46e69e2314074b265970c0af68f5e1107e569951d546fba,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/87027bb2-f928-504d-990a-6f4175d1e29a.json,66359d4384f480f49e617eef27c68d1c8bdaf19ca2455f14baab8f5834a75693,66359d4384f480f49e617eef27c68d1c8bdaf19ca2455f14baab8f5834a75693,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/874cf876-49f9-59a2-aa41-b26545d94eeb.json,e74421cee6fe5e7e57b29b48a75b320f342c2a0c969c9154c51c1ec2d107a047,e74421cee6fe5e7e57b29b48a75b320f342c2a0c969c9154c51c1ec2d107a047,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/880c0baa-0379-577e-ae2a-c286af3744d7.json,21fcf8462784df5f1bfb414d5db25523c042021f2305ea96764c48ee6125b706,21fcf8462784df5f1bfb414d5db25523c042021f2305ea96764c48ee6125b706,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/8dec1084-30c2-5e15-97c2-dde7107fbc4c.json,c885f059873d6fb2853c83dcbb8e9da9128f99e4f5b05f3dac219913bc39bb4c,c885f059873d6fb2853c83dcbb8e9da9128f99e4f5b05f3dac219913bc39bb4c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/8e5ebc06-630a-531d-98d6-6eb58c125d5d.json,5952274d2fef3f9cb08f3182c3bde23bacee237eca9938c357f691197937acad,5952274d2fef3f9cb08f3182c3bde23bacee237eca9938c357f691197937acad,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/926745cf-cd3a-50a3-8218-bdc43c7c781e.json,eb7ad3e8e448ae5b1361db1d3978f4159c6ed4e74c821a0cea003a352a00084d,eb7ad3e8e448ae5b1361db1d3978f4159c6ed4e74c821a0cea003a352a00084d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/a2da1b12-8ea7-5fe3-a6ca-1ba9397b3343.json,c1b869ce8c099b00baf79c79678e33f0f9193c98745cae4d260470914bbacfa2,c1b869ce8c099b00baf79c79678e33f0f9193c98745cae4d260470914bbacfa2,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/a4859eb5-b301-51eb-909b-8ec5c5e40fd4.json,b392e1f1633c5b8fd6879c3965f7bd4b02c54411775b3071847e56ccd6b84bfc,b392e1f1633c5b8fd6879c3965f7bd4b02c54411775b3071847e56ccd6b84bfc,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/a48ca2b2-9e6e-539c-adc3-a3aaf79f2474.json,7020957f1932f1198c50122c1a56ebe1bb5564537d89bf46eb8b0c313d4b7a7f,7020957f1932f1198c50122c1a56ebe1bb5564537d89bf46eb8b0c313d4b7a7f,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/c8cd8069-e3b3-55b7-bfd8-fe1fa97ef22c.json,72f4dffc64c4e044ab538fe930983b64db09f9b290218bfec1916ffe1901417c,72f4dffc64c4e044ab538fe930983b64db09f9b290218bfec1916ffe1901417c,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/cfe7c69c-ca90-53a4-9c18-2068ad5ff817.json,7fe879e2d95d874663e03dcdcfb2fcbd334fd67a798bf0a24c6297cb93d4a5aa,7fe879e2d95d874663e03dcdcfb2fcbd334fd67a798bf0a24c6297cb93d4a5aa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/d4a3c75c-4ebc-5baa-98d7-6d6f0f9b1ddc.json,567b6d97de30bd1656638609dcc2ae95e38d5ac626eb050fc7002927fe97a4b3,567b6d97de30bd1656638609dcc2ae95e38d5ac626eb050fc7002927fe97a4b3,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/de5f8b0f-2cba-587c-bd57-327c93f5cc06.json,b51f4f61fc3d00d505db00ae6fd346b6f988fe49fd3e9aa6d1e1f1f6ae5fc6aa,b51f4f61fc3d00d505db00ae6fd346b6f988fe49fd3e9aa6d1e1f1f6ae5fc6aa,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/e224ea02-93de-53f2-82f1-585d1e3972eb.json,d1bdf6f8af8b948acafc4b49f3886b5c74d247d1ff2add4b72806002b44f05ea,d1bdf6f8af8b948acafc4b49f3886b5c74d247d1ff2add4b72806002b44f05ea,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/e5c1206b-7c44-5dbd-8689-f7aa5725de29.json,ffa4a3cb449803a1cfb02afb4e780ab9ff5d56e5c27d34a7d6b1e6a085d52775,ffa4a3cb449803a1cfb02afb4e780ab9ff5d56e5c27d34a7d6b1e6a085d52775,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/e850eda8-b395-56f7-bc81-7ccf2c520ac6.json,b99f00b52307cda131146f8578f61e311fcceab0fd88946e8992534230620e67,b99f00b52307cda131146f8578f61e311fcceab0fd88946e8992534230620e67,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/f525023c-f110-50f4-bf1d-6ae41d38d675.json,fbc1714da3fbe87ba194d69e8ef0d5d249fa7831e386483195c4921c4cc1a14d,fbc1714da3fbe87ba194d69e8ef0d5d249fa7831e386483195c4921c4cc1a14d,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/f6096769-a3e6-5425-9b60-b7d792a8ba8f.json,812e49a85f78a275ffb2a94764e0dfc7323fe32fe38463d41aa36b8bbd179502,812e49a85f78a275ffb2a94764e0dfc7323fe32fe38463d41aa36b8bbd179502,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/raw_results/f8db86dc-4638-545c-84e8-ad5739c2ec28.json,103ceab0cbed25e6efbccdb80e10704a0ca1453edb9775bb8b36bb7a6d91603b,103ceab0cbed25e6efbccdb80e10704a0ca1453edb9775bb8b36bb7a6d91603b,IDENTICAL
mtb-graphrag/benchmarks/mtb_evidence/final_experiment/official_runs/structured_v1_6/replica_checks/replica_determinism_report_v1_6.json,f283831bd504301996998b698b6989d2664ebd23b4feb85fc33283675e20881e,f283831bd504301996998b698b6989d2664ebd23b4feb85fc33283675e20881e,IDENTICAL
